ISO3,year,gdp_growth,resource_rents,investment,trade_openness,fdi,inflation,govt_debt,unemployment,pop_growth
UGA,2020,2.95130642218098,7.56349041713714,24.2159505553913,37.0006923916369,3.16881317773755,3.31332289544502,44.1859143089924,3.819,3.33341751069644
UGA,2021,3.53658034070898,7.47552032336567,24.0863683469285,41.7136307424781,4.06673785760736,2.20457204757414,51.3026623500196,3.416,3.21773661761443
UGA,2022,4.58802192181773,,24.201342621546,34.5053019270937,6.48067616265599,7.1957888597581,53.890283064004,2.885,3.00759449042677
UGA,2023,5.33697295511469,,22.8160132458418,33.3416963302219,6.13816501913594,5.35094804280395,53.1469350748667,2.754,2.80083228962433
UKR,1970,,,,,,,,,0.604962317155543
UKR,1971,,,,,,,,,0.65795004881002
UKR,1972,,,,,,,,,0.782259633872424
UKR,1973,,,,,,,,,0.68637605671355
UKR,1974,,,,,,,,,0.618355276004561
UKR,1975,,,,,,,,,0.59247642666202
UKR,1976,,,,,,,,,0.521734522511783
UKR,1977,,,,,,,,,0.438036172888639
UKR,1978,,,,,,,,,0.373794191595451
UKR,1979,,,,,,,,,0.403331276919612
UKR,1980,,,,,,,,,0.469060111899921
UKR,1981,,,,,,,,,0.467583508255192
UKR,1982,,,,,,,,,0.424374323448127
UKR,1983,,,,,,,,,0.463788584263996
UKR,1984,,,,,,,,,0.49361522166582
UKR,1985,,,,,,,,,0.433684745489531
UKR,1986,,,,,,,,,0.409997829463664
UKR,1987,,1.16066130538696,,,,,,,0.383115170495451
UKR,1988,2.56646326960379,0.742038456638624,,,,,,,0.405114492529911
UKR,1989,3.87310321162344,0.837869785245183,,64.2153986570181,,,,,0.37236443824199
UKR,1990,-6.34523512831163,3.25259182027431,,56.4071856287425,,,,,0.262138262818918
UKR,1991,-8.6999999997216,2.52691475149282,26.3879598662207,50.133779264214,,,,1.9,0.224262872730958
UKR,1992,-9.90000000204168,4.37288223354,34.4506258692629,45.9686071925293,0.270467973646631,,,1.9,0.292283164777446
UKR,1993,-14.1999999993643,2.68084890080396,36.2925144834191,52.0688190027854,0.304652532051486,4734.91434744585,,2.0,0.0505475129812724
UKR,1994,-22.8999999992283,2.16005249023886,35.3314464818416,73.9440042067872,0.302571398665359,891.187748133705,,2.0,-0.525019256069775
UKR,1995,-12.2000000007385,3.00013519630908,26.6832084718696,97.2296964841051,0.553782708035487,376.746174768209,,5.62,-0.791314942324349
UKR,1996,-10.0,3.00659576743048,22.6707881598155,93.8566450766079,1.16924072792846,80.3255014551742,,7.65,-0.854165873072084
UKR,1997,-2.99999999842365,2.3661179742638,21.4459381995394,84.2414161623735,1.2422352423285,15.940599414943,,8.93,-0.861119151410882
UKR,1998,-1.90000000214164,1.82031485198517,20.8172104334604,86.0497284415116,1.77400963613502,10.5771611482514,,11.32,-0.804922047186478
UKR,1999,-0.200000000106499,1.8914890284607,17.5129546465096,101.951706965548,1.57058250563469,22.6836718061345,60.9764493031386,11.864,-0.803711705470069
UKR,2000,5.90000000024899,3.37065587715521,19.8037790697674,115.735714934593,1.83783307310592,28.2030972388552,43.7297874273256,11.707,-0.843515300409476
UKR,2001,8.80000000367222,4.2625129241196,21.8131881141234,99.9261276192731,2.01477599147626,11.9588085390459,,11.061,-0.911802334090355
UKR,2002,5.33964720719075,3.31708349401602,20.1906567921482,95.994669810112,1.57657070830023,0.75742084639286,,10.136,-0.878622609109747
UKR,2003,9.51660986436364,3.00747829119925,21.9426366930468,102.590182257396,2.73791628490563,5.17967781908315,,9.057,-0.746752569088852
UKR,2004,11.7953525281136,3.35413577019042,21.0958651242924,109.981708544962,2.55131815944331,9.04806786050888,,8.59,-0.697090406399135
UKR,2005,3.07123039245209,4.34601419220758,22.5065325534357,94.6475701087848,8.7495509827803,13.5695764909248,,7.18,-0.824471243376951
UKR,2006,7.57142076322967,4.59204338036687,24.5427579298359,89.181052639031,5.00872538573992,9.05252491133248,,6.81,-0.646951976746368
UKR,2007,8.21584445165715,5.41574038243989,27.781165374794,88.0465606718626,6.8531805098082,12.8387796190181,,6.351,-0.457691249751745
UKR,2008,2.24349159628288,7.94411211992449,27.3925913814733,94.1718921417534,5.68814936936009,25.226461707384,13.2299542095983,6.363,-0.518999631278387
UKR,2009,-15.1364679101502,4.78921031716247,17.0684087928518,87.4761626200316,3.9234187670663,15.8811924594476,23.9900342329063,8.84,-0.418318079718443
UKR,2010,4.09200436668087,7.06385110746983,18.3723680042121,95.72973045329,4.56840018285092,9.37293105078978,28.8666366228354,8.1,-0.360396778842802
UKR,2011,5.44528081048476,7.90825649188772,20.4440036822421,104.805073904259,4.256089748054,7.95572466274652,26.4808201734686,7.851,-0.319413470604977
UKR,2012,0.152314967200653,4.70265519474683,19.6146792260413,102.622788356626,4.47720109403357,0.568727971803862,32.445911715199,7.529,-0.211412120058561
UKR,2013,0.045439094492707,3.99136453684378,16.4257610216877,94.0016694501782,2.36694390135139,-0.238948626045407,35.6313995863809,7.17,-0.180396113217713
UKR,2014,-10.0788949840953,3.6083209332499,13.3964957165318,100.691782483624,0.634438528402592,12.0718562874251,63.6653191884884,9.27,-0.335269423483557
UKR,2015,-9.7729872128676,2.59911540564351,15.9333160342442,107.806616298156,-0.217508398305494,48.6998646434424,70.2588376218982,9.14,-0.40865263025121
UKR,2016,2.44098194492067,2.39942596673544,21.7241623615989,105.521204913122,4.42178946686191,13.9127101997797,71.8095454494004,9.35,-0.36774838525265
UKR,2017,2.35997228099491,2.95421204623726,19.9647326419625,104.034982911399,3.28306130596563,14.4383227488749,66.7346465062875,9.5,-0.397112648136029
UKR,2018,3.48836234022659,2.91046955095297,18.5883388544006,99.1998150718675,3.80086991777664,10.9518559353178,56.9059506749708,8.799,-0.501151978990809
UKR,2019,3.19950386354134,1.73179870039083,14.8903574828309,90.5112342910763,3.76649676088543,7.88671745611133,48.3272696003568,8.194,-0.557746010589576
UKR,2020,-3.75281793983162,1.09312749593482,8.93229932738453,79.1564523761815,0.194103193490519,2.73249209419427,58.7161850732326,9.475,-0.619037730087783
UKR,2021,3.44562065945944,7.5129023639251,14.4674526848937,82.69796136345,3.98166133947207,9.36313917695223,,9.834,-0.857231073467664
UKR,2022,-28.7585842155085,,12.1132886209386,87.3965139907244,0.136428578229067,20.1836366617478,,,-7.61932022603164
UKR,2023,5.53473354963334,,18.0705046393604,77.5096141935657,2.52287921090664,12.8490222828559,,,-8.42300777431605
UMC,1970,8.41475644773229,2.16093865635463,25.1498559011108,14.0985364506692,1.05354200009725,,,,2.59480552557204
UMC,1971,6.67319937518258,2.31802613432337,25.2450874690972,14.4838284774016,0.956011774415382,,,,2.57686046195449
UMC,1972,7.71589165351874,2.67300346897575,24.6212441206376,15.234145792437,0.704124317028917,,,,2.40846588587227
UMC,1973,7.7484307305858,3.7668014232098,25.1161015241946,17.6037101686795,0.930371029210271,,,,2.29673961759512
UMC,1974,6.36191329285583,9.16079294912777,25.8716280790566,21.5010126822567,0.890158944336048,,,,2.15898960969001
UMC,1975,4.53123281663291,8.79295353211465,28.33712806272,20.3777978891952,0.787326121963552,,,,1.98309951839024
UMC,1976,6.55301883305692,9.53317518348903,27.4981712409916,19.8987568838234,0.686972494726704,,,,1.85866368556785
UMC,1977,4.31217377524291,9.48581979818702,27.7416436502889,19.827742380972,0.482892178138979,,,,1.74575583885022
UMC,1978,3.77219156926731,9.08741072897508,26.7903968674895,22.5269091208194,0.564188035431432,,,,1.72571212429333
UMC,1979,5.57418020849406,12.7531494304018,25.4597423166307,24.2599180458737,0.403706982845854,,,,1.71429403350909
UMC,1980,4.64409809042547,15.1596697314029,27.4661742900818,28.0533464316336,0.460185982265423,,,,1.67915020105897
UMC,1981,1.87539785409092,11.2605373513305,27.7693320516765,29.1617999439811,0.608452412286422,,,,1.72371312682632
UMC,1982,3.11784252002288,9.69723415205904,25.332161885195,26.3582366291157,0.552496747549566,,,,1.82418221052917
UMC,1983,1.43844456481131,10.1246075931924,25.0760331635788,25.9393568630165,0.527446716651159,,,,1.77819648805772
UMC,1984,5.39395270915209,9.16264160120653,24.5481398839115,26.4396952372275,0.502585894609375,,,,1.70100152003021
UMC,1985,4.71822556720065,9.1135113104019,25.1532715896006,26.9256443695754,0.544299326735125,,,,1.70381594039938
UMC,1986,3.6772456111154,5.19412625978488,24.263172920184,25.2721663224673,0.456725854047914,,,,1.74976931411471
UMC,1987,4.95407894582343,6.70595083682562,24.2287501386719,29.0798238128367,0.49374440425393,,,,1.79175877982308
UMC,1988,3.40494447059278,6.11767434675862,25.7262254981082,33.3887273314894,0.834143909345853,,,,1.76499390836698
UMC,1989,2.95622382082111,7.44458959658008,25.921156651007,30.9590081237479,0.769098609972008,,,,1.69937947265842
UMC,1990,2.72236183938543,8.13311476274446,26.9905993597953,31.0980896462039,0.751556924556198,,,,1.62089988511727
UMC,1991,3.11511057153595,4.74370317347389,26.1029708232645,32.1626602125751,1.05155014097867,,,3.74412676031833,1.51247540561419
UMC,1992,4.5433625485247,4.51307506541952,26.6934368990762,36.1563605282626,1.3914369309427,,,3.8314566107424,1.40441476386464
UMC,1993,5.92112474533511,4.37037319987029,27.2104968560043,38.4550433409066,1.83927762604062,,,4.0697137680512,1.30739208379772
UMC,1994,5.55869774010304,3.81611157431139,27.4136057153011,39.2887254975992,2.20263418540342,,,4.50343964827748,1.25486556115804
UMC,1995,4.47015730370228,3.83694048386746,26.4530294453441,39.3055736293408,2.13016667657899,,,4.92531058225282,1.2185145027514
UMC,1996,6.23957296961517,4.05926192342633,26.6610837245068,38.8577115954794,2.41242193973319,,,5.10610976897462,1.19226307293947
UMC,1997,6.10293384178071,3.53104680815593,25.5764362184369,40.9253319396083,2.85765443491521,,,5.14660489432285,1.16393703268586
UMC,1998,2.96984008710083,2.52696499875305,24.7989878895802,42.0757681517331,2.94297308553393,,,5.45186399133889,1.11783507429108
UMC,1999,3.25418252756147,3.47747210526419,24.0820414620849,41.9895383903132,3.29560103027194,,,5.72194953572873,1.05486611036966
UMC,2000,6.01794678943035,5.33287001956766,24.6083181619435,47.1823474943021,2.70700080562874,,,5.67377905154935,1.00921793611471
UMC,2001,3.46285030442375,4.62558003888593,25.1723704526382,46.5010655557084,2.9896139372268,,,5.93494431084754,0.958818558410288
